('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
('able', 'AAAAAAAAABBAAAAA', 5201, 1.0721413166166573, 0.9212098960851004, 1.0262032622591055, 1.1347283226154834, 0.9493929208649047, 1.0415097810659695, 1.3351554985137317)
